218.975, -635.835, 21.591, 116.044
219.566, -635.423, 21.604, 116.077
220.157, -635.012, 21.612, 116.110
220.749, -634.601, 21.617, 116.143
221.341, -634.190, 21.617, 116.176
221.933, -633.780, 21.612, 116.209
222.526, -633.371, 21.603, 116.242
223.118, -632.962, 21.591, 116.275
223.710, -632.554, 21.576, 116.308
224.303, -632.147, 21.560, 116.341
224.895, -631.741, 21.544, 116.374
225.487, -631.336, 21.529, 116.407
226.079, -630.931, 21.516, 116.440
226.671, -630.527, 21.506, 116.473
227.264, -630.124, 21.501, 116.506
227.857, -629.722, 21.499, 116.539
228.451, -629.320, 21.502, 116.572
229.045, -628.919, 21.509, 116.605
229.640, -628.518, 21.519, 116.638
230.236, -628.118, 21.532, 116.671
230.833, -627.719, 21.547, 116.704
231.431, -627.320, 21.562, 116.737
232.029, -626.921, 21.577, 116.770
232.629, -626.524, 21.590, 116.803
233.230, -626.126, 21.600, 116.836
233.831, -625.730, 21.607, 116.869
234.433, -625.335, 21.611, 116.902
235.036, -624.940, 21.610, 116.935
235.639, -624.547, 21.606, 116.968
236.243, -624.154, 21.597, 117.001
236.847, -623.764, 21.586, 117.034
237.451, -623.374, 21.573, 117.067
238.056, -622.986, 21.558, 117.100
238.661, -622.599, 21.544, 117.133
239.266, -622.213, 21.530, 117.166
239.872, -621.829, 21.519, 117.199
240.478, -621.447, 21.511, 117.232
241.085, -621.065, 21.506, 117.265
241.693, -620.685, 21.506, 117.298
242.302, -620.306, 21.508, 117.331
242.911, -619.928, 21.515, 117.364
243.522, -619.551, 21.524, 117.397
244.134, -619.176, 21.536, 117.430
244.747, -618.802, 21.549, 117.463
245.361, -618.429, 21.562, 117.496
245.977, -618.057, 21.575, 117.529
246.594, -617.687, 21.587, 117.562
247.212, -617.318, 21.596, 117.595
247.831, -616.950, 21.602, 117.628
248.452, -616.584, 21.605, 117.661
249.073, -616.220, 21.604, 117.694
249.695, -615.858, 21.600, 117.727
250.318, -615.497, 21.593, 117.760
250.941, -615.139, 21.582, 117.793
251.566, -614.782, 21.570, 117.826
252.191, -614.428, 21.558, 117.859
252.816, -614.075, 21.545, 117.892
253.443, -613.725, 21.533, 117.925
254.070, -613.377, 21.523, 117.958
254.698, -613.031, 21.516, 117.991
255.327, -612.687, 21.512, 118.024
255.958, -612.345, 21.511, 118.057
256.589, -612.005, 21.513, 118.090
257.222, -611.667, 21.519, 118.123
257.856, -611.331, 21.527, 118.156
258.492, -610.997, 21.538, 118.189
259.129, -610.665, 21.549, 118.222
259.767, -610.336, 21.561, 118.255
260.407, -610.008, 21.572, 118.288
261.049, -609.683, 21.583, 118.321
261.692, -609.359, 21.591, 118.354
262.336, -609.039, 21.597, 118.387
262.982, -608.720, 21.600, 118.420
263.629, -608.404, 21.599, 118.453
264.277, -608.090, 21.596, 118.486
264.926, -607.779, 21.589, 118.519
265.576, -607.471, 21.581, 118.552
266.226, -607.165, 21.571, 118.585
266.878, -606.863, 21.559, 118.618
267.531, -606.563, 21.548, 118.651
268.184, -606.266, 21.538, 118.684
268.839, -605.972, 21.528, 118.717
269.494, -605.680, 21.522, 118.750
270.150, -605.391, 21.517, 118.783
270.808, -605.105, 21.516, 118.816
271.467, -604.822, 21.518, 118.849
272.127, -604.541, 21.522, 118.882
272.789, -604.263, 21.529, 118.915
273.452, -603.989, 21.537, 118.948
274.117, -603.717, 21.547, 118.981
274.783, -603.448, 21.558, 119.014
275.451, -603.182, 21.568, 119.047
276.120, -602.918, 21.577, 119.080
276.791, -602.658, 21.585, 119.113
277.463, -602.401, 21.591, 119.146
278.136, -602.146, 21.594, 119.179
278.811, -601.895, 21.595, 119.212
279.487, -601.647, 21.593, 119.245
280.163, -601.402, 21.588, 119.278
280.841, -601.161, 21.581, 119.311
281.519, -600.922, 21.573, 119.344
282.198, -600.688, 21.563, 119.377
282.878, -600.457, 21.553, 119.410
283.559, -600.229, 21.543, 119.443
284.241, -600.005, 21.534, 119.476
284.924, -599.784, 21.527, 119.509
285.607, -599.567, 21.522, 119.542
286.292, -599.353, 21.520, 119.575
286.978, -599.143, 21.521, 119.608
287.665, -598.936, 21.524, 119.641
288.353, -598.733, 21.529, 119.674
289.043, -598.533, 21.536, 119.707
289.733, -598.336, 21.545, 119.740
290.425, -598.144, 21.554, 119.773
291.119, -597.955, 21.563, 119.806
291.814, -597.770, 21.572, 119.839
292.510, -597.589, 21.579, 119.872
293.207, -597.411, 21.585, 119.905
293.905, -597.238, 21.589, 119.938
294.604, -597.068, 21.590, 119.971
295.304, -596.902, 21.589, 120.004
296.005, -596.740, 21.586, 120.037
296.707, -596.582, 21.581, 120.070
297.409, -596.428, 21.574, 120.103
298.113, -596.279, 21.565, 120.136
298.816, -596.133, 21.557, 120.169
299.520, -595.992, 21.548, 120.202
300.225, -595.855, 21.540, 120.235
300.930, -595.721, 21.535, 120.268
301.636, -595.589, 21.531, 120.301
302.342, -595.461, 21.531, 120.334
303.048, -595.335, 21.532, 120.367
303.755, -595.211, 21.536, 120.400
304.463, -595.088, 21.542, 120.433
305.171, -594.967, 21.549, 120.466
305.880, -594.847, 21.557, 120.499
306.589, -594.729, 21.566, 120.532
307.298, -594.611, 21.573, 120.565
308.008, -594.493, 21.580, 120.598
308.718, -594.376, 21.585, 120.631
309.428, -594.260, 21.588, 120.664
310.138, -594.143, 21.588, 120.697
310.848, -594.027, 21.587, 120.730
311.558, -593.912, 21.583, 120.763
312.268, -593.796, 21.578, 120.796
312.978, -593.681, 21.571, 120.829
313.687, -593.566, 21.563, 120.862
314.397, -593.451, 21.556, 120.895
315.106, -593.337, 21.548, 120.928
315.815, -593.222, 21.541, 120.961
316.523, -593.108, 21.536, 120.994
317.232, -592.994, 21.533, 121.027
